Wall time,Step,Value
1709393210.717898,3831,1.4967751502990723
1709393211.2591796,3833,1.470598578453064
1709393211.806903,3835,1.4324263334274292
1709393215.4533935,3848,1.4171987771987915
1709393219.8557737,3864,1.4867888689041138
1709393221.2528124,3869,1.456189751625061
1709393223.190506,3876,1.3372995853424072
1709393230.0942962,3901,1.2356129884719849
1709393230.361403,3902,1.2905811071395874
1709393230.6474469,3903,1.2717941999435425
1709393232.6095324,3910,1.3771262168884277
1709393235.4132082,3920,1.3166148662567139
1709393237.6281233,3928,1.3445717096328735
1709393239.3222106,3934,1.3335236310958862
1709393239.599289,3935,1.358354926109314
1709393240.7186506,3939,1.2991893291473389
1709393243.7623138,3950,1.316489577293396
1709393245.3666732,3956,1.345163106918335
1709393252.6605015,3962,0.310824990272522
1709393253.565016,3965,0.33891645073890686
1709393263.2038896,3980,1.3724370002746582
1709393264.2893353,3984,1.3258408308029175
1709393266.2413423,3991,1.2363921403884888
1709393267.379147,3995,1.2453802824020386
1709393268.7650678,4000,1.2804476022720337
1709393270.1265142,4005,1.2848764657974243
1709393271.2268384,4009,1.2612370252609253
1709393271.5004506,4010,1.261704921722412
1709393274.5421693,4021,1.2104538679122925
1709393274.8092759,4022,1.2102891206741333
1709393277.801863,4033,1.3235512971878052
1709393278.3430521,4035,1.353164792060852
1709393278.6171355,4036,1.2846304178237915
1709393280.5033572,4043,1.3089548349380493
1709393281.0445466,4045,1.2496516704559326
1709393281.313647,4046,1.2019869089126587
1709393281.5837436,4047,1.2722976207733154
1709393281.85384,4048,1.1927756071090698
1709393283.5400262,4054,1.2430089712142944
1709393289.5246305,4076,1.2561064958572388
1709393294.2028205,4093,1.1940184831619263
1709393295.6186209,4098,1.258134126663208
1709393295.8966906,4099,1.2217742204666138
1709393296.5071733,4101,1.242985725402832
1709393298.7656972,4109,1.2366081476211548
1709393302.1578746,4121,1.1763657331466675
1709393314.7958405,4167,1.227719783782959
1709393318.6330812,4181,1.2111676931381226
1709393318.9041746,4182,1.250724196434021
1709393322.052571,4193,1.2046637535095215
1709393322.342169,4194,1.1589007377624512
1709393322.8913321,4196,1.208373785018921
1709393323.4674056,4198,1.217603087425232
1709393324.2786229,4201,1.2511123418807983
1709393324.5507128,4202,1.2121201753616333
1709393325.0998762,4204,1.2229080200195312
1709393331.5251327,4227,1.2182152271270752
1709393332.8815958,4232,1.2637852430343628
1709393333.6978657,4235,1.2276520729064941
1709393334.5116808,4238,1.1883025169372559
1709393335.8561842,4243,1.2736581563949585
1709393344.634965,4254,0.2914949357509613
1709393352.306935,4263,1.1923209428787231
1709393353.148439,4266,1.1872574090957642
1709393353.429596,4267,1.1563955545425415
1709393355.8823993,4276,1.1568360328674316
1709393357.5435886,4282,1.121610164642334
1709393362.1223092,4298,1.2138102054595947
1709393363.8597832,4304,1.1560323238372803
1709393364.970708,4308,1.122687816619873
1709393365.793125,4311,1.1618878841400146
1709393367.4218886,4317,1.2317016124725342
1709393368.0149453,4319,1.1385420560836792
1709393370.4815114,4328,1.133509874343872
1709393371.5809593,4332,1.1612476110458374
1709393373.2516284,4338,1.1770553588867188
1709393374.6156847,4343,1.1675604581832886
1709393376.407038,4349,1.229536533355713
1709393378.8904908,4358,1.1506128311157227
1709393380.8069365,4365,1.1768072843551636
1709393381.9324496,4369,1.0890575647354126
1709393384.4748297,4378,1.1163537502288818
1709393388.7569659,4393,1.1208124160766602
1709393390.645735,4400,1.1250804662704468
1709393391.4726186,4403,1.1799023151397705
1709393392.0248244,4405,1.184247612953186
1709393392.2989078,4406,1.186936616897583
1709393393.4142196,4410,1.1626973152160645
1709393393.689299,4411,1.1651709079742432
1709393397.3364673,4424,1.1142890453338623
1709393399.0039496,4430,1.1666011810302734
1709393399.2770362,4431,1.1677778959274292
1709393399.820278,4433,1.1316455602645874
1709393401.4785538,4439,1.136560082435608
1709393402.3029447,4442,1.1630696058273315
1709393403.9720438,4448,1.1904854774475098
1709393405.0675702,4452,1.1378960609436035
1709393407.0045667,4459,1.1233611106872559
1709393409.7671478,4469,1.1744458675384521
1709393411.489599,4475,1.1752784252166748
1709393412.5787148,4479,1.1536527872085571
1709393413.4111764,4482,1.1565090417861938
1709393415.5986547,4490,1.1881418228149414
1709393416.136855,4492,1.1197909116744995
1709393419.759051,4505,1.1750385761260986
1709393420.8675065,4509,1.1366230249404907
1709393421.1396983,4510,1.1328210830688477
1709393431.9357054,4529,0.28228503465652466
1709393432.2446718,4530,0.2622267007827759
1709393433.1542106,4533,0.2923955023288727
1709393435.2716863,4540,0.2810661196708679
1709393435.8806496,4542,0.2977641522884369
1709393443.3032436,4550,1.1459239721298218
1709393443.8424454,4552,1.10997474193573
1709393444.110553,4553,1.1172070503234863
1709393447.6710622,4566,1.1226615905761719
1709393448.228206,4568,1.1267503499984741
1709393450.9345493,4578,1.0843075513839722
1709393451.7833922,4581,1.122583270072937
1709393454.8768241,4592,1.0999165773391724
1709393455.7400842,4595,1.1453571319580078
1709393456.288849,4597,1.094957709312439
1709393456.831049,4599,1.1229275465011597
1709393460.1367838,4611,1.1664187908172607
1709393464.8773308,4628,1.0975090265274048
1709393466.2464736,4633,1.1131013631820679
1709393468.9916177,4643,1.1153219938278198
1709393470.6250777,4649,1.1169095039367676
1709393472.5803983,4656,1.0650608539581299
1709393474.2431164,4662,1.072954535484314
1709393474.7924533,4664,1.0897513628005981
1709393475.8845632,4668,1.1116111278533936
1709393477.816468,4675,1.067142128944397
1709393478.0865648,4676,1.0841773748397827
1709393478.3572347,4677,1.138819932937622
1709393481.1386685,4687,1.19237220287323
1709393487.0309212,4708,1.1139001846313477
1709393488.4788508,4713,1.0788090229034424
1709393489.898975,4718,1.0986576080322266
1709393491.5610602,4724,1.132606863975525
1709393494.2947443,4734,1.0992246866226196
1709393495.6652997,4739,1.1041951179504395
1709393497.3160114,4745,1.1187931299209595
1709393498.3945544,4749,1.0638660192489624
1709393498.6656516,4750,1.0871772766113281
1709393500.9654205,4758,1.1687791347503662
1709393501.801699,4761,1.0958689451217651
1709393502.0878136,4762,1.0609363317489624
1709393502.6385334,4764,1.0969878435134888
1709393503.4997735,4767,1.0993146896362305
1709393503.7808638,4768,1.08393132686615
1709393504.0649714,4769,1.139512062072754
1709393505.483097,4774,1.1221394538879395
1709393506.0403454,4776,1.0952742099761963
1709393506.8935435,4779,1.092795491218567
1709393507.219063,4780,1.1094199419021606
1709393507.4962423,4781,1.1425259113311768
1709393507.780305,4782,1.0979267358779907
1709393508.3202116,4784,1.0774251222610474
1709393509.1426072,4787,1.1096822023391724
1709393509.4242666,4788,1.1151210069656372
1709393511.0740566,4794,1.134315013885498
1709393512.7312467,4800,1.1548742055892944
1709393513.27643,4802,1.0900648832321167
1709393514.0869172,4805,1.0872536897659302
1709393523.078562,4817,0.28447476029396057
1709393525.4950356,4825,0.2701345682144165
1709393525.798022,4826,0.29306545853614807
1709393526.032239,4827,0.4278496503829956
1709393532.829987,4833,1.1238785982131958
1709393534.7719457,4840,1.1413582563400269
1709393536.1250403,4845,1.0857408046722412
1709393538.0409112,4852,1.0936408042907715
1709393541.617762,4865,1.1070746183395386
1709393543.2864354,4871,1.0930589437484741
1709393543.8451355,4873,1.0610204935073853
1709393544.7198906,4876,1.070541501045227
1709393546.677419,4883,1.0844610929489136
1709393548.3248258,4889,1.1068501472473145
1709393549.1511846,4892,1.0549043416976929
1709393549.706344,4894,1.0752109289169312
1709393549.981428,4895,1.1063605546951294
1709393555.2034009,4914,1.064244031906128
1709393557.6432014,4923,1.077284336090088
1709393560.9441519,4935,1.0647715330123901
1709393561.7814348,4938,1.0735105276107788
1709393562.596332,4941,1.0830111503601074
1709393566.2665198,4954,1.0479705333709717
1709393568.5014827,4962,1.0518691539764404
1709393570.718365,4970,1.0758447647094727
1709393570.9944458,4971,1.0978498458862305
1709393571.808324,4974,1.1029119491577148
1709393572.3846624,4976,1.1158826351165771
1709393572.6806788,4977,1.1169111728668213
1709393576.6313138,4991,1.111802101135254
1709393578.8432903,4999,1.0683585405349731
1709393582.9687154,5014,1.0700961351394653
1709393584.9332197,5021,1.0244669914245605
1709393586.5705054,5027,1.0555475950241089
1709393587.4015193,5030,1.1243958473205566
1709393587.6766856,5031,1.0728561878204346
1709393589.3359022,5037,1.029721975326538
1709393592.9082592,5050,1.0814943313598633
1709393593.4833796,5052,1.1108654737472534
1709393593.7535832,5053,1.0965832471847534
1709393594.026119,5054,1.0839667320251465
1709393595.656443,5060,1.104386329650879
1709393597.0689948,5065,1.115291714668274
1709393600.6419935,5078,1.1585592031478882
1709393604.9787211,5094,1.084230661392212
1709393612.6378706,5101,0.2818235456943512
1709393614.1533713,5106,0.2639707028865814
1709393614.4623377,5107,0.2674722969532013
1709393621.4718678,5113,1.076576828956604
1709393623.9106345,5122,1.0866172313690186
1709393625.0700703,5126,1.108098030090332
1709393625.653751,5128,1.0708140134811401
1709393627.344869,5134,1.0790491104125977
1709393627.6218271,5135,1.0955452919006348
1709393628.1730864,5137,1.09126877784729
1709393629.555192,5142,1.0625739097595215
1709393634.547459,5160,1.095613956451416
1709393635.9649725,5165,1.0424407720565796
1709393637.613748,5171,1.0961250066757202
1709393639.5398083,5178,1.0969367027282715
1709393640.6479442,5182,1.0925273895263672
1709393641.5102239,5185,1.061788558959961
1709393645.6076667,5200,1.0861746072769165
1709393647.8499763,5208,1.1120021343231201
1709393648.958425,5212,1.0774649381637573
1709393649.2435384,5213,1.1152952909469604
1709393654.2828386,5231,1.083457112312317
1709393655.0932062,5234,1.070736289024353
1709393655.3659415,5235,1.108628749847412
1709393655.9132047,5237,1.0786832571029663
1709393656.472988,5239,1.0991986989974976
1709393656.7442224,5240,1.098648190498352
1709393657.834749,5244,1.0984703302383423
1709393658.1227853,5245,1.0858639478683472
1709393661.1665733,5256,1.0503311157226562
1709393662.8229778,5262,1.0435705184936523
1709393663.9374723,5266,1.0946167707443237
1709393670.2238703,5289,1.0425299406051636
1709393673.799412,5302,1.049700140953064
1709393676.0302122,5310,1.0377510786056519
1709393677.6978092,5316,1.0973682403564453
1709393678.250068,5318,1.0456576347351074
1709393678.5193,5319,1.063857078552246
1709393681.3229344,5329,1.0300023555755615
1709393681.6000118,5330,1.0928080081939697
1709393685.8287215,5345,1.052338719367981
1709393686.701029,5348,1.049194574356079
1709393689.7731962,5359,1.0104297399520874
1709393690.0433238,5360,1.0659644603729248
1709393690.596522,5362,1.0530285835266113
1709393690.868616,5363,1.081154465675354
1709393693.6180189,5373,1.0390362739562988
1709393701.0563056,5380,0.2659810781478882
1709393702.2722392,5384,0.26517289876937866
1709393703.4797413,5388,0.25324660539627075
1709393711.324804,5397,1.0773366689682007
1709393712.694937,5402,1.0553808212280273
1709393713.2461357,5404,1.114393711090088
1709393713.7884235,5406,1.0820077657699585
1709393716.2794576,5415,1.0518370866775513
1709393717.7265444,5420,1.0560201406478882
1709393719.1116667,5425,1.062807559967041
1709393722.9974904,5439,1.062839150428772
1709393723.273575,5440,1.0122852325439453
1709393723.8318036,5442,1.0791254043579102
1709393725.2218642,5447,1.035252571105957
1709393727.7089462,5456,1.068635106086731
1709393729.380456,5462,1.0581128597259521
1709393733.0401185,5475,1.0719428062438965
1709393735.473855,5484,1.0920698642730713
1709393736.0101726,5486,1.0499978065490723
1709393737.1320548,5490,1.043604850769043
1709393737.428614,5491,1.0457093715667725
1709393738.5400352,5495,1.0082472562789917
1709393740.1754525,5501,1.0793932676315308
1709393741.8135612,5507,1.0653795003890991
1709393743.185628,5512,1.041121482849121
1709393744.0039344,5515,1.0872950553894043
1709393744.5481791,5517,1.0920838117599487
1709393747.629233,5528,1.0544425249099731
1709393748.8091016,5532,1.0852357149124146
1709393751.3057475,5541,1.1156264543533325
1709393752.426146,5545,1.0516550540924072
1709393753.5326278,5549,1.1094882488250732
1709393754.8799539,5554,1.1011812686920166
1709393755.1530502,5555,1.138344168663025
1709393756.249572,5559,1.0614442825317383
1709393758.2275264,5566,1.0607918500900269
1709393759.621063,5571,1.0356345176696777
1709393760.1622567,5573,1.0538395643234253
1709393760.6991138,5575,1.0914556980133057
1709393760.9812272,5576,1.0608144998550415
1709393763.426806,5585,1.0353479385375977
1709393763.7018943,5586,1.019271731376648
1709393763.9690084,5587,1.0409586429595947
1709393765.6336803,5593,1.0908441543579102
1709393769.096175,5605,1.0344115495681763
1709393770.4663315,5610,1.0467697381973267
1709393772.6578882,5618,1.0832979679107666
1709393773.2100499,5620,1.0147619247436523
1709393775.9577131,5630,1.051604151725769
1709393776.4974976,5632,1.0240135192871094
1709393780.6358004,5647,1.0364289283752441
1709393783.6305087,5658,1.082702398300171
1709393784.1763306,5660,1.0467802286148071
1709393790.8382692,5664,0.25958576798439026
1709393791.4472325,5666,0.24001577496528625
1709393794.4927464,5676,0.256012499332428
1709393795.3269563,5679,0.3990699350833893
